time_s,collective_pitch_real,altitude_real,ambient_pressure_real,ambient_temp_real,air_density_real,engine_load_real,throttle_real,engine_rpm_real,fuel_pressure_real,fuel_temperature_real,fuel_flow_rate_real,injector_duty_cycle_real,is_clogged_injector,is_fuel_overheat,is_rpm_droop,is_sensor_drift,impending_is_clogged_injector,impending_is_fuel_overheat,impending_is_rpm_droop,impending_is_sensor_drift
855.6,53.05,1736.1430516274127,82565.23622748586,3.9871255250883597,1.04553929075623,86.93750111451867,88.6720862218826,98.79647761381126,39.11865224885005,22.677330549724868,0.9180762551718155,0.8843435,False,True,False,True,False,False,False,False
855.7,53.037499999999994,1734.5782991766082,82608.42743357657,4.081271144312162,1.0366023631439034,88.99194430674089,88.66652505385616,99.62954646699795,38.45402099881935,22.769371478114333,0.9178800745184335,0.884135125,False,True,False,True,False,False,False,False
855.8000000000001,53.02499999999999,1733.5569822883222,82613.05639607245,3.9698781917818526,1.05154238517349,86.07364066757209,87.73455669541211,100.65518793009353,39.621598168102146,22.465215892022012,0.9176839221406281,0.8839267499999998,False,True,False,True,False,False,False,False
855.9000000000001,53.01249999999999,1734.810905264415,82637.74342986794,3.5478864531184,1.0350306671740417,86.60723559186974,88.17572975279346,99.1521263906434,39.014209125902774,22.87099597664826,0.9174877980135806,0.8837183749999998,False,True,False,True,False,False,False,False
856.0,53.0,1739.2166704121264,82613.8244770885,3.93546766134523,1.0267659144067447,87.32433986693219,89.00984692622221,100.16508684701213,38.48413516258985,23.45680129449156,0.9172917021124726,0.88351,False,True,False,True,False,False,False,False
856.1,52.9875,1734.1072951830092,82594.8548763322,3.5609180867821415,1.019000168541337,87.41443819111691,87.88967857632248,98.75649900673912,39.4061784634846,23.439382495284487,0.9170956344124881,0.8833016250000001,False,True,False,True,False,False,False,False
856.2,52.974999999999994,1733.1189865253718,82621.87076247878,3.953333221399754,1.0347898345469437,90.2328165458718,89.21982167652968,100.50570982264324,39.56860853154911,23.402648293794567,0.9168995948888138,0.8830932499999999,False,True,False,True,False,False,False,False
856.3000000000001,52.96249999999999,1736.0558375429398,82609.53407812033,3.245087430015054,1.0415784061270765,89.62645292524326,87.64791491811938,99.25898890980812,38.46016151303476,23.440754903041967,0.9167035835166367,0.8828848749999999,False,True,False,True,False,False,False,False
856.4000000000001,52.94999999999999,1735.282830146616,82590.28011885303,4.063659334818447,1.0388931670769028,92.0605847556362,86.34770247048836,100.08426233589948,39.30338588586896,22.908285888473355,0.9165076002711465,0.8826765,False,True,False,True,False,False,False,False
856.5,52.9375,1734.2125629725958,82621.50478021217,3.6906594118676725,1.044999871709177,89.81838812417715,90.41775300613656,99.28199058954532,38.52728774634543,22.29570895391151,0.9163116451275336,0.8824681249999999,False,True,False,True,False,False,False,False
856.6,52.925,1736.325409200241,82666.2090251379,3.7871623856213152,1.0329652826852342,86.70145832766873,87.5798820437872,99.62624850517524,39.19514660257991,23.789649400389692,0.9161157180609921,0.88225975,False,True,False,True,False,False,False,False
856.7,52.912499999999994,1731.7959100404926,82621.75905627392,3.0175004814678115,1.0252292723278469,89.5829535956732,87.89723082767905,99.06215436918036,38.90493348946342,23.646391967938442,0.9159198190467155,0.882051375,False,True,False,True,False,False,False,False
856.8000000000001,52.89999999999999,1733.8395556203425,82628.0421700071,4.357014393604752,1.0092292218637353,89.50695704021882,88.28530867458888,100.8694879581115,38.96598986645911,23.38179148968811,0.9157239480599012,0.8818429999999998,False,True,False,True,False,False,False,False
856.9000000000001,52.88749999999999,1733.3869254043057,82634.75615152848,3.945584003220382,1.0481191086169288,89.46950088060046,87.83028706981231,100.61617719747662,39.02995798546088,24.162969696158683,0.915528105075746,0.8816346249999999,False,True,False,True,False,False,False,False
857.0,52.875,1732.23477614543,82637.39061196169,3.765898873863013,1.0287443324769896,86.48535512161894,87.43381614989632,100.31559146774077,38.819204971039554,23.541565753937686,0.9153322900694508,0.8814262499999999,False,True,False,True,False,False,False,False
857.1,52.8625,1734.090298313015,82620.0452202531,4.030749447658283,1.0377257575082652,90.63827300676768,87.48765602423556,99.46098094089308,38.65109387773116,22.56653421922354,0.9151365030162164,0.8812178749999999,False,True,False,True,False,False,False,False
857.2,52.849999999999994,1734.8642226479276,82673.2488547092,4.160205037588992,1.0351796807058427,88.90772938654423,87.46728332423417,99.81235676352901,38.04195808413952,22.980507989888284,0.9149407438912462,0.8810094999999999,False,True,False,True,False,False,False,False
857.3000000000001,52.83749999999999,1731.6368620769001,82575.52201007,3.7999674607764096,1.0320068336051766,87.35104019534953,88.16799338409741,99.86397572719319,39.72837541985587,23.69512550533048,0.9147450126697454,0.8808011249999997,False,True,False,True,False,False,False,False
857.4000000000001,52.82499999999999,1731.050351685468,82594.94714885918,3.751893845337775,1.0424024926551436,87.62240178563968,87.95367981455742,100.09282772527274,38.627651035109444,22.594528726570694,0.9145493093269205,0.8805927499999998,False,True,False,True,False,False,False,False
857.5,52.8125,1730.8001968160138,82628.63418112425,4.309676606808904,1.032883775724193,88.08764107407674,87.87813346145182,98.53356956044706,38.89157332052119,22.907331506576945,0.9143536338379797,0.880384375,False,True,False,True,False,False,False,False
857.6,52.8,1733.455734539488,82689.11717186104,3.4720883235960933,1.0348477185867122,88.22199734077846,87.70368331233982,101.80408550806466,38.99485255650625,23.35242640323255,0.9141579861781327,0.8801760000000001,False,True,False,True,False,False,False,False
857.7,52.787499999999994,1730.0173226321485,82681.84553037274,4.5782757654842525,1.0440744755411446,86.12378980983043,87.06408492518283,100.93574177863474,39.200549941239714,22.541602434906466,0.9139623663225919,0.8799676249999998,False,True,False,True,False,False,False,False
857.8000000000001,52.77499999999999,1730.7714711573312,82667.68935622218,4.289909093617133,1.0394680676816865,85.98723226436812,87.6974764466362,99.56312338707303,38.99559601401218,21.92518510268613,0.91376677424657,0.8797592499999999,False,True,False,True,False,False,False,False
857.9000000000001,52.76249999999999,1732.7530144902862,82623.32276061534,3.8034938707018875,1.0430079228006426,86.09929501379648,89.20546065705582,100.48009998586448,37.90347128257486,22.838739689511147,0.9135712099252827,0.8795508749999997,False,True,False,True,False,False,False,False
858.0,52.75,1733.9819081451913,82589.76274706448,4.216080185489715,1.0453746582827774,86.30192242388837,88.9499395033196,99.5665388639017,40.11917157455498,22.620759341357942,0.9133756733339472,0.8793425000000001,False,True,False,True,False,False,False,False
858.1,52.7375,1731.595297506923,82692.0136032675,4.478621461793525,1.0457241360760638,85.95585798678378,86.38642178884793,99.77811750040559,38.35013557433804,23.096967983114713,0.9131801644477805,0.879134125,False,True,False,True,False,False,False,False
858.2,52.724999999999994,1730.2393693131876,82683.74866245534,4.484861795929908,1.0336890174899565,86.43403382482518,88.12617634646304,101.3846509314031,38.27019094413908,21.765636026703348,0.912984683242004,0.87892575,False,True,False,True,False,False,False,False
858.3000000000001,52.71249999999999,1731.4804071499643,82688.2147901398,4.366960417445867,1.0233233829826693,88.31845312562058,87.5909347624398,101.49202453983833,38.680756985995544,22.46225947478796,0.9127892296918388,0.878717375,False,True,False,True,False,False,False,False
858.4000000000001,52.69999999999999,1732.8488545239393,82691.22505005241,4.369268193133189,1.0422293737152013,89.66761825928486,88.56949038515249,100.40441946249507,38.858836844806326,22.860507004952556,0.9125938037725084,0.8785089999999999,False,True,False,True,False,False,False,False
858.5,52.6875,1727.1529994731754,82703.54538929841,3.595162827115367,1.0352924980355203,87.83041714281963,88.5769589439708,100.34076672699493,38.870920629253085,22.93553740022569,0.912398405459239,0.8783006250000001,False,True,False,True,False,False,False,False
858.6,52.675,1728.67992669803,82643.14569144433,4.567820567981337,1.0511068644620796,84.88675365367489,88.66555741372053,98.75731932339481,38.407522691289365,22.731595662521347,0.9122030347272564,0.87809225,False,True,False,True,False,False,False,False
858.7,52.662499999999994,1729.4716175182305,82692.1109902814,4.8017796394416035,1.026042803421369,88.98074797508326,86.85610325574899,99.89793788642261,38.421935759443905,22.37573360766559,0.9120076915517891,0.8778838749999999,False,True,False,True,False,False,False,False
858.8000000000001,52.64999999999999,1727.9994266627261,82670.98887317031,3.999452724612616,1.0383582977144172,88.98022385041507,87.92097235536487,100.89811592237147,38.58630884586028,23.423750407894147,0.9118123759080667,0.8776754999999999,False,True,False,True,False,False,False,False
858.9000000000001,52.63749999999999,1728.5460619109078,82688.40685414086,3.188442233711935,1.039152405501943,89.19088872904709,87.54922454280879,99.82828159644583,38.33802939219247,22.46096218211705,0.911617087771322,0.8774671249999999,False,True,False,True,False,False,False,False
859.0,52.625,1728.3697367528148,82659.18045955608,5.077753483725879,1.03856564869146,86.00360022245846,90.11542186676378,99.58548656181542,38.306350572074386,23.06714072812189,0.9114218271167881,0.87725875,False,True,False,True,False,False,False,False
859.1,52.6125,1728.6935847642494,82642.62826328787,4.097189521294706,1.0435620512857058,87.80414334139714,87.93661853168592,101.05478768669138,38.65362173476592,21.799356004230027,0.9112265939197003,0.8770503749999999,False,True,False,True,False,False,False,False
859.2,52.599999999999994,1728.652322012148,82707.87390903509,4.082858420514066,1.050699081901354,86.29672588214558,87.6946947398037,99.39010085409167,38.61949104270795,22.84282127383133,0.9110313881552943,0.8768419999999998,False,True,False,True,False,False,False,False
859.3000000000001,52.58749999999999,1727.1374184402357,82664.48842631369,4.550009405781071,1.0455910711732268,87.70890875775146,86.6690388171205,98.97218750729411,38.33639993443734,22.37790715487669,0.910836209798809,0.8766336249999999,False,True,False,True,False,False,False,False
859.4000000000001,52.57499999999999,1726.239931910078,82664.31096008794,4.748834968131411,1.0318834113071977,87.34694323417996,86.49258994797398,100.09830980079542,38.99310737402416,23.72459968212353,0.9106410588254836,0.8764252499999998,False,True,False,True,False,False,False,False
859.5,52.5625,1725.4799208809009,82680.27336881477,3.3874957768192884,1.0410124536775278,87.19931791945831,87.3933266573783,101.81022844094727,38.337546936272474,21.93313554588353,0.9104459352105614,0.8762168750000001,False,True,False,True,False,False,False,False
859.6,52.55,1730.7695499843435,82711.036866769,4.688229134882733,1.0371203521262846,89.55522907578481,87.24737244782581,100.6764146378716,38.29025249360235,23.91166810489371,0.9102508389292842,0.8760085,False,True,False,True,False,False,False,False
859.7,52.537499999999994,1726.7959057698467,82664.96000393963,3.9511177331732,1.0302446286478815,88.96530825963848,87.57239457046146,99.88288013290246,38.69010134330748,22.35152272444015,0.9100557699568967,0.8758001249999999,False,True,False,True,False,False,False,False
859.8000000000001,52.52499999999999,1725.8810445191423,82689.70267929841,4.600318461129971,1.042324891854384,87.64273544314261,88.34395977964031,99.56287973316141,39.08204036999902,22.34209288246203,0.9098607282686456,0.8755917499999998,False,True,False,True,False,False,False,False
859.9000000000001,52.51249999999999,1726.4479520299817,82689.50041103105,5.314091388804853,1.042079839064553,86.85592893190517,87.2676070603354,99.8648545716073,39.01408934164592,23.160306004171762,0.9096657138397787,0.8753833749999997,False,True,False,True,False,False,False,False
860.0,52.5,1726.5743704581712,82758.7087100026,3.8289984130811434,1.0333943553805136,86.21664322584505,88.26266581939772,99.26891354061314,38.44218542778766,22.702367458530322,0.9094707266455463,0.875175,False,True,False,True,False,False,False,False
860.1,52.4875,1724.6801485156147,82736.21528600359,4.8195080615356,1.0407384304935792,88.47473293525908,87.24370354597148,100.59283655579165,40.11638746811672,22.82759896004597,0.909275766661199,0.874966625,False,True,False,True,False,False,False,False
860.2,52.474999999999994,1723.6914859588458,82664.99517063523,4.0647922406939925,1.028651088527234,86.46568988042604,86.86659712278718,99.05442828926117,38.79245111956394,22.795384652482042,0.9090808338619895,0.8747582499999998,False,True,False,True,False,False,False,False
860.3000000000001,52.46249999999999,1726.7153261891983,82706.40372234599,4.366724824046089,1.0374350088507749,85.27860709204865,87.4090109084001,101.4827166772274,38.98316090179979,23.03843315235093,0.9088859282231723,0.8745498749999999,False,True,False,True,False,False,False,False
860.4000000000001,52.44999999999999,1726.2466328470946,82667.81254687569,4.250601550547947,1.0447324891896306,86.45695190515208,86.72763619695344,98.69981146686465,39.373292376058735,22.24710923192748,0.9086910497200031,0.8743414999999999,False,True,False,True,False,False,False,False
860.5,52.4375,1726.344018344558,82715.52808765422,3.7211492221714977,1.0361781890533877,87.93642494599048,86.70084100090322,100.20010989566764,38.96756449541051,23.078101056793884,0.9084961983277409,0.8741331250000001,False,True,False,True,False,False,False,False
860.6,52.425,1723.9719176736803,82709.34076114833,4.300010963915195,1.042298313200206,87.295383242287,87.95619394578834,99.51500561113822,39.7953214415112,23.053163962731464,0.9083013740216423,0.8739247499999999,False,True,False,True,False,False,False,False
860.7,52.412499999999994,1721.3193062258836,82730.42622985572,4.152154674054169,1.0532593079940717,86.09059240994664,86.06538824810882,99.9212716569914,38.210000438500394,22.446944310964835,0.9081065767769705,0.873716375,False,True,False,True,False,False,False,False
860.8000000000001,52.39999999999999,1724.7165923732712,82699.17994029033,4.6875735502244575,1.03842330564496,88.3692880445788,85.45499031933535,99.51183633446064,38.738702684566164,22.50037249667637,0.9079118065689858,0.873508,False,True,False,True,False,False,False,False
860.9000000000001,52.38749999999999,1725.6061189858217,82688.77700432648,3.1867711712429356,1.0497503599390365,87.58435988091358,85.34814181268413,100.44780855564966,38.768804238857825,22.008245140676628,0.9077170633729533,0.8732996249999998,False,True,False,True,False,False,False,False
861.0,52.375,1721.678770397296,82745.95314088714,4.199842070032751,1.036507204982937,88.54938365514393,86.63931705087109,99.29690884179911,37.86392057499803,22.69854102170784,0.9075223471641383,0.87309125,False,True,False,True,False,False,False,False
861.1,52.3625,1722.9497824938444,82711.7485552496,4.926918413378519,1.044919179414711,88.16745567437701,86.51940645676986,102.66074938253455,38.88092337265571,22.227922791443756,0.907327657917807,0.8728828749999998,False,True,False,True,False,False,False,False
861.2,52.349999999999994,1723.800147834039,82712.10335714862,3.1617666914266684,1.0559081432166528,86.6061593050739,86.40584564820753,99.91815708565484,38.076647733477714,22.517385663581294,0.9071329956092284,0.8726744999999999,False,True,False,True,False,False,False,False
861.3000000000001,52.33749999999999,1724.1559682010413,82723.93101332239,4.141321953208042,1.0247618262373477,88.4425473079752,87.79573495475775,99.57665302287435,38.43843569528633,22.820908631036993,0.9069383602136725,0.8724661249999999,False,True,False,True,False,False,False,False
861.4000000000001,52.32499999999999,1724.14314600416,82745.21001422638,4.675387356563019,1.0485330874317085,85.04970982976913,86.41257748112257,100.01574308202377,37.98251446758677,21.163353858799024,0.9067437517064114,0.8722577499999997,False,True,False,True,False,False,False,False
861.5,52.3125,1723.297625843567,82757.02240097782,3.758806553211922,1.0396192344410342,87.83205308296714,87.53206598090969,98.44455506276526,38.71538780980405,22.406112155193497,0.9065491700627174,0.872049375,False,True,False,True,False,False,False,False
861.6,52.3,1721.5270972724704,82761.12320533993,4.1870942016365875,1.0414228339529408,87.03466649701981,86.74293441695146,100.62335007710601,38.948676605225415,23.74692974329738,0.9063546152578662,0.871841,False,True,False,True,False,False,False,False
861.7,52.287499999999994,1721.9126732226428,82742.96791135942,3.5659849093701133,1.047119807291592,86.11517977176484,87.49940388554229,100.09353975357706,38.46174634239848,22.140570332655766,0.9061600872671323,0.8716326249999998,False,True,False,True,False,False,False,False
861.8000000000001,52.27499999999999,1723.8836129595238,82702.57466393299,4.246267129941297,1.0435586398247108,87.01009827849886,86.9736351424428,101.22581294315641,38.65034404874281,24.044503807133076,0.905965586065796,0.8714242499999999,False,True,False,True,False,False,False,False
861.9000000000001,52.26249999999999,1722.6546172509222,82757.15182606365,3.5215106419987974,1.03896014058046,83.86582235220888,87.56381338797429,100.4439867610736,38.27231426938717,23.588175351308372,0.9057711116291343,0.8712158749999999,False,True,False,True,False,False,False,False
862.0,52.25,1718.9317250094973,82724.92383505017,3.440763307546323,1.037100495552566,86.1721459780235,86.50245466961013,99.76087325706571,39.23045320566052,23.15740524169461,0.9055766639324291,0.8710075,False,True,False,True,False,False,False,False
862.1,52.2375,1720.7217711299254,82689.39104874509,4.7295249221309525,1.0435262451391836,88.90325880449684,86.09811114797598,100.27614612562284,37.79747184550869,23.165964736901177,0.9053822429509628,0.8707991249999999,False,True,False,True,False,False,False,False
862.2,52.224999999999994,1722.496053174916,82763.99383177495,3.530641939775439,1.034362921257428,85.43146940022217,87.19724985663262,99.71981384371344,38.79670635471838,22.889085000243977,0.905187848660019,0.87059075,False,True,False,True,False,False,False,False
862.3000000000001,52.21249999999999,1722.138831648447,82735.76319107687,5.048007277219743,1.0400174286163342,91.21179850067487,87.26131423971331,99.41045474238715,39.066867713946564,23.193368222988912,0.9049934810348826,0.8703823749999999,False,True,False,True,False,False,False,False
862.4000000000001,52.19999999999999,1719.989133583902,82759.62763954667,3.85770434553725,1.0534572785578695,87.94470154082127,87.74360675151362,99.623017399125,38.33667139278222,22.381982412887382,0.9047991400508414,0.8701739999999998,False,True,False,True,False,False,False,False
862.5,52.1875,1718.5060638230955,82742.074543134,4.091183303460124,1.0448015821540122,86.60578329547162,86.56809658403581,99.97892169291396,39.046230824215854,23.747838061666993,0.9046048256831836,0.869965625,False,True,False,True,False,False,False,False
862.6,52.175,1719.1496726610862,82736.69722228784,4.773555484882432,1.0350777091209402,89.7697659103766,87.27937160503308,99.78377020306588,38.91128260455681,22.441831061438126,0.904410537907198,0.86975725,False,True,False,True,False,False,False,False
862.7,52.162499999999994,1721.0988109577638,82769.28632026662,3.611043110284413,1.0445455639971812,83.3906071461788,88.26061026890918,100.1415064709952,38.12340921092441,23.465269248612437,0.9042162766981772,0.869548875,False,True,False,True,False,False,False,False
862.8000000000001,52.14999999999999,1724.3836173546545,82780.54573662793,3.964623917837853,1.0369077122129537,86.85232041136165,86.65958356429387,100.29356246977996,38.64570959555165,22.982542720582902,0.9040220420314131,0.8693404999999998,False,True,False,True,False,False,False,False
862.9000000000001,52.13749999999999,1719.7060849840186,82781.6014846903,4.010024138938091,1.036747012697286,87.11995703111056,87.06853477371423,99.87914708496841,39.248047206128106,22.21191649328998,0.9038278338822013,0.8691321249999999,False,True,False,True,False,False,False,False
863.0,52.125,1715.2732383345956,82744.09373226465,4.078083220581763,1.0406954908031179,85.98813014170956,86.70961669341148,98.98864840855833,38.85263600088555,23.013818852543,0.9036336522258364,0.8689237499999999,False,True,False,True,False,False,False,False
863.1,52.1125,1717.168744458853,82741.08096702435,3.341358139880637,1.0433148469241773,85.73437738039709,86.37016980861378,99.63145264406936,37.57853375661517,22.191291506571215,0.9034394970376171,0.868715375,False,True,False,True,False,False,False,False
863.2,52.099999999999994,1718.15606018471,82811.4736175768,4.064430084579649,1.0382697302451926,86.68399039644288,85.40211497716575,101.53764491932805,38.992010106227866,22.33987562035204,0.9032453682928403,0.8685069999999999,False,True,False,True,False,False,False,False
863.3000000000001,52.08749999999999,1717.9784746447167,82811.93004994854,4.645034806696023,1.023286688348237,83.28477129315976,86.23700340725414,99.7894299825914,37.791552559724586,22.493232752904618,0.9030512659668073,0.8682986249999998,False,True,False,True,False,False,False,False
863.4000000000001,52.07499999999999,1718.77870275708,82801.27090624713,4.002182560972392,1.027081270236144,87.95924023593587,88.64956771777906,99.29579506420276,39.208631514132406,23.100040813897365,0.9028571900348199,0.8680902499999998,False,True,False,True,False,False,False,False
863.5,52.0625,1717.0799022150654,82836.51178762509,4.115598518970494,1.0482856119801895,87.60227530228514,87.33557433947473,100.7469919981475,38.697919218232755,21.658293680278106,0.9026631404721814,0.867881875,False,True,False,True,False,False,False,False
863.6,52.05,1717.0949396485137,82785.16194306407,4.380578703037395,1.0426294740430657,83.7447422228255,87.06846546651201,98.63403337311814,38.326966917768246,23.159606064172184,0.9024691172541955,0.8676734999999999,False,True,False,True,False,False,False,False
863.7,52.037499999999994,1717.266494226651,82816.28826489222,4.002921518576056,1.0351430976359088,86.15233880536138,87.45983560208325,100.10916173053484,38.99291811482694,23.566999372643874,0.9022751203561696,0.867465125,False,True,False,True,False,False,False,False
863.8000000000001,52.02499999999999,1716.413076748088,82739.72389150986,4.197821706221097,1.0421363828223549,85.76166703028528,88.54303960208681,100.5362432292058,38.560358261270856,22.614012267168963,0.902081149753411,0.8672567499999997,False,True,False,True,False,False,False,False
863.9000000000001,52.01249999999999,1715.7219425225976,82804.13509090137,4.480517622951782,1.0493386031235599,88.23223095038549,86.3626035897794,99.99606164206268,38.32238783449176,22.527505401231743,0.9018872054212276,0.8670483749999998,False,True,False,True,False,False,False,False
864.0,52.0,1720.2564472245579,82769.32627442578,3.2095121234560886,1.041384604982444,88.56640988647578,87.97018904732298,101.06835428980449,38.397943255582824,22.88518539388147,0.9016932873349311,0.8668399999999999,False,True,False,True,False,False,False,False
864.1,51.9875,1715.5739994733967,82840.82688919222,4.415281559875288,1.036114122171912,88.3813780144289,86.8396745763587,99.7937669201838,39.10856020172327,21.47112999923711,0.901499395469833,0.866631625,False,True,False,True,False,False,False,False
864.2,51.974999999999994,1716.7905820590283,82793.45356533396,3.7363379403453054,1.0481761783714756,86.14501663383386,86.9254670975446,99.42065793318662,38.78899773494684,22.505530589374324,0.9013055298012462,0.8664232499999999,False,True,False,True,False,False,False,False
864.3000000000001,51.96249999999999,1715.7002551724793,82795.56913749757,4.208908246433535,1.0237358657491844,86.8100244561201,86.90729106113433,99.60304956978993,39.15850881228888,23.152893850322528,0.9011116903044855,0.8662148749999998,False,True,False,True,False,False,False,False
864.4000000000001,51.94999999999999,1715.6832096713144,82841.23641052688,3.764453850101274,1.0412304346778347,90.34008619096701,85.9754768333515,100.08386736820268,38.65458472272362,21.78769573831734,0.900917876954868,0.8660064999999999,False,True,False,True,False,False,False,False
864.5,51.9375,1714.902009429465,82821.70406807335,4.869861965064789,1.0320066762516884,85.45158789074125,86.71666749974501,99.92527246802848,38.24288882592816,22.819383854675333,0.9007240897277107,0.8657981250000001,False,True,False,True,False,False,False,False
864.6,51.925,1713.367663730704,82790.54639932887,4.584417654936155,1.048908408528153,86.92556045882867,86.67844303940055,98.83763036717409,38.95366577010199,23.09189684222052,0.9005303285983324,0.86558975,False,True,False,True,False,False,False,False
864.7,51.912499999999994,1714.2204580172222,82742.00296779799,3.8763279613592223,1.0544404879933778,89.67903412047244,85.9115791418162,100.23279540543703,37.58873859274941,23.204758290798516,0.9003365935420535,0.8653813749999999,False,True,False,True,False,False,False,False
864.8000000000001,51.89999999999999,1715.940768670027,82826.25522249316,4.689225076694031,1.0416820769374606,85.69238396379535,86.06101377030073,100.67621893663575,39.23470916747679,23.228219319864245,0.9001428845341961,0.865173,False,True,False,True,False,False,False,False
864.9000000000001,51.88749999999999,1712.4537102966533,82826.34325200529,4.148039277437188,1.0512890698306199,86.2424826098364,87.47921893387908,101.555977722832,39.02631780605947,21.559356418441784,0.8999492015500834,0.8649646249999998,False,True,False,True,False,False,False,False
865.0,51.875,1711.1919581760428,82808.59705162735,3.8084886586020796,1.0303358250276924,84.73982943522599,86.74087857707437,100.3429354899847,38.42575281932645,23.385275986628418,0.8997555445650406,0.86475625,False,True,False,True,False,False,False,False
865.1,51.8625,1714.4588575938271,82878.96789755416,3.974198374441748,1.041072660085933,87.13056825037785,86.1524181856373,98.91051033290589,38.69718562652231,22.996522781116035,0.8995619135543925,0.8645478750000001,False,True,False,True,False,False,False,False
865.2,51.849999999999994,1711.0249745278459,82844.49302249376,3.9372961925774046,1.032628937993521,84.87326060602939,86.21333590627282,99.93661517094006,38.84171394779551,23.145113106324146,0.8993683084934678,0.8643395,False,True,False,True,False,False,False,False
865.3000000000001,51.83749999999999,1712.9588670905484,82785.47940585927,4.4255841210745555,1.028290782658648,86.753437707793,86.85126767204737,99.06151428872101,38.85395503670587,22.42422440130511,0.8991747293575955,0.8641311249999999,False,True,False,True,False,False,False,False
865.4000000000001,51.82499999999999,1711.3637237393477,82851.4786363048,3.7192408015105087,1.0452409645282905,86.26219397064428,87.46736407453466,100.628029283065,39.09197707875763,22.901811526663792,0.898981176122104,0.8639227499999999,False,True,False,True,False,False,False,False
865.5,51.8125,1715.991053464672,82794.6942768425,4.132280527195803,1.042066337379504,86.84661149683103,86.28389617617093,100.38894651464908,38.40138682253662,22.18144770215467,0.8987876487623276,0.8637143749999999,False,True,False,True,False,False,False,False
865.6,51.8,1712.6508589895202,82844.05080415374,3.812785408465001,1.04287601617548,88.86938520010645,86.7307618931355,100.85180134530471,38.643700266377884,21.939526415614626,0.898594147253597,0.863506,False,True,False,True,False,False,False,False
865.7,51.787499999999994,1711.8584509104985,82776.36184782562,3.639526749227236,1.0428628369865478,87.45837261690927,86.89818595528241,101.17452607176126,37.78199065073032,22.33845064663841,0.8984006715712475,0.8632976249999997,False,True,False,True,False,False,False,False
865.8000000000001,51.77499999999999,1712.9151162460762,82824.35745515084,4.342359557105988,1.0421249291346109,84.75668631450516,87.41703034046769,101.67296026256682,39.218840918978316,22.488492169085454,0.8982072216906155,0.8630892499999998,False,True,False,True,False,False,False,False
865.9000000000001,51.76249999999999,1709.868178764702,82810.25182778611,3.8756384726882067,1.0520703679574064,86.95477107199329,85.61657515461589,100.39685739331426,39.100448194713834,23.297287914448166,0.8980137975870365,0.8628808749999999,False,True,False,True,False,False,False,False
866.0,51.75,1709.8145352954407,82849.2649480044,3.8683093673063693,1.0546544037176446,85.80388980565299,85.87694017674829,99.51068436329238,38.6718900168526,22.741031398348756,0.8978203992358508,0.8626725000000001,False,True,False,True,False,False,False,False
866.1,51.7375,1710.7956276912287,82895.79494312989,5.161369169439005,1.0464852667742797,88.19252418405783,87.95242115507581,98.0473637589274,38.547631732843236,22.882342804088267,0.8976270266123969,0.8624641249999999,False,True,False,True,False,False,False,False
866.2,51.724999999999994,1707.9097044429157,82916.88534050214,4.794791259540542,1.0503652376268728,85.90606740956437,87.13479057773543,100.40890473201317,38.18607981445982,21.998102381075725,0.897433679692017,0.8622557499999999,False,True,False,True,False,False,False,False
866.3000000000001,51.71249999999999,1712.949313263969,82881.94092551351,4.021615297968572,1.02752161920363,85.78224411309954,87.22787231121964,99.66113480325386,39.57267192263937,22.104580485887485,0.8972403584500526,0.862047375,False,True,False,True,False,False,False,False
866.4000000000001,51.69999999999999,1708.6917820752078,82836.21742822057,4.529129761804445,1.0454615740002173,84.17374004620973,85.80460058315674,99.53385247748562,39.00211892987992,22.58948498721001,0.8970470628618484,0.8618389999999998,False,True,False,True,False,False,False,False
866.5,51.6875,1709.7252767530267,82849.96965274998,3.972609285855442,1.0467591034727075,88.50057729884992,85.48471895394326,99.89078975890727,38.46804172214728,23.54323205809073,0.8968537929027497,0.861630625,False,True,False,True,False,False,False,False
866.6,51.675,1708.2519729410487,82815.66659391024,4.099259791928697,1.0494831975500463,89.12889443423813,87.4616304579264,100.02498445809266,38.533848687303276,22.386074258184816,0.8966605485481027,0.86142225,False,True,False,True,False,False,False,False
866.7,51.662499999999994,1708.5266300428932,82863.2502971239,3.3266200256368466,1.035704444246489,85.88171590443194,85.99725056904975,99.69362151765023,37.79374452468044,22.83071964713019,0.8964673297732558,0.861213875,False,True,False,True,False,False,False,False
866.8000000000001,51.64999999999999,1708.0278052163653,82876.86987056036,4.2696579687693665,1.042777185818725,85.60733365231513,85.81535014971432,101.32909853146494,39.46084886432494,22.577773576341997,0.8962741365535573,0.8610054999999999,False,True,False,True,False,False,False,False
866.9000000000001,51.63749999999999,1710.3052747456957,82863.81377462609,4.808659758677164,1.0338710879952957,88.50502364451161,86.43881807477845,99.59859193040293,38.87339918991125,22.762511852778793,0.8960809688643588,0.8607971249999998,False,True,False,True,False,False,False,False
867.0,51.625,1706.918522169324,82883.07036114077,3.984286833745615,1.0316604532885518,85.9243225967382,85.95945255211542,100.59644376535752,38.83051603703873,22.657620858513436,0.8958878266810117,0.8605887500000001,False,True,False,True,False,False,False,False
867.1,51.6125,1708.8257590723945,82882.58645980236,3.419978111276553,1.0491232713797718,86.37805802867818,85.08667967270742,100.3275347284721,38.45404526489236,23.677969786119093,0.8956947099788698,0.8603803750000001,False,True,False,True,False,False,False,False
